ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,rho_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NO_0,c_NH3_0,c_H2_0,c_O2_0,c_H_0,c_O_0,c_OH_0,c_HO2_0,c_H2O_0,c_H2O2_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_NH2OH_0,c_H2NO_0,c_HNOH_0,c_HNO_0,c_HON_0,c_NO2_0,c_HONO_0,c_HNO2_0,c_NO3_0,c_HONO2_0,c_N2O_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_AR_0,c_HE_0,c_N2_0,R_last,R_dot_last,T_last,c_NO_last,c_NH3_last,c_H2_last,c_O2_last,c_H_last,c_O_last,c_OH_last,c_HO2_last,c_H2O_last,c_H2O2_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_NH2OH_last,c_H2NO_last,c_HNOH_last,c_HNO_last,c_HON_last,c_NO2_last,c_HONO_last,c_HNO2_last,c_NO3_last,c_HONO2_last,c_N2O_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_AR_last,c_HE_last,c_N2_last
1499,2.7801398242319378e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.698269844055176,9657,3.0456493225192806e-05,4675.146297371432,8.001830537886803e-16,0.0,6.281461570472527e-06,460936.5572199245,True,True,True,True,sin_impulse,NH3,-292819.20146573556,29568.656251448003,1.0,2.7801398242319378e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2736121847996765e-05,2.7913986431952138e-05,-1.9749443639459906e-12,293.15000001169795,3.1512215853866703e-07,8.782843641281107e-09,3.310723836628561e-07,1.175663590552034e-08,2.072156806416623e-21,-2.176255298465647e-31,1.4073718104982229e-21,2.732362776240301e-23,9.592661841048553e-07,3.7587275736340735e-12,7.820493005439548e-21,4.6754405361446354e-36,3.4032149949883384e-49,2.4049481837688765e-24,5.699309488118617e-12,1.6392435841522852e-09,1.8525284189625677e-12,8.909830978985015e-11,6.316381379521867e-13,1.7763738968110785e-13,1.5220848830634464e-09,9.944636647371664e-13,1.5311511357133424e-28,8.608489100778847e-13,3.281924952126725e-09,8.309130191609241e-13,1.1756994165535283e-12,1.4463914833524496e-13,3.662667245253689e-14,0.0,0.0,4.2054271656422984e-05
1499,2.7801203242319378e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.1400463581085205,9515,3.045647330469723e-05,4675.144819560234,8.001809131528124e-16,0.0,6.2814499166424575e-06,460936.93514699826,True,True,True,True,sin_impulse,NH3,-292818.95146573556,29568.656251448003,1.0,2.7801203242319378e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2736136747161824e-05,2.7913789775635805e-05,-1.5188573559466545e-12,293.150000008771,3.1512696676319225e-07,8.783005775242944e-09,3.310714088641284e-07,1.1756931163339365e-08,2.0541043754159796e-21,1.9129840886246928e-32,1.391326875348552e-21,2.4705896941434177e-23,9.592661841110558e-07,3.75890441865449e-12,7.739793547446085e-21,2.9252705978713937e-36,9.211344020309766e-50,2.3801672644712683e-24,5.6995120363943e-12,1.6454547191455841e-09,1.8461454538541123e-12,7.498325338128874e-11,6.316462092042207e-13,1.7774042660569795e-13,1.5221232128826334e-09,9.945031095566133e-13,1.5319445902989374e-28,8.608939559944275e-13,3.2827939305410865e-09,8.309342726880087e-13,1.176044144058131e-12,1.4430658132072014e-13,3.613999761631547e-14,0.0,0.0,4.205428927048569e-05
1499,2.7801203242319378e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.327270030975342,9728,3.045643590049589e-05,4675.145480053262,8.001794473768185e-16,0.0,6.281437649980933e-06,460936.8793581142,True,True,True,True,sin_impulse,NH3,-292819.20146573556,29568.701251448,1.0,2.7801203242319378e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2736136747161824e-05,2.7913790131976254e-05,-2.2796978668354463e-12,293.1500000144589,3.151179757050211e-07,8.782989350118175e-09,3.3107143680222896e-07,1.1756915344719836e-08,2.0847486950219388e-21,1.1663674179529124e-31,1.415647920595094e-21,2.853238005327276e-23,9.592661841106073e-07,3.758892165155006e-12,7.86222189995784e-21,3.812523270482877e-36,1.2605687454305848e-49,2.4177386788836354e-24,5.699496269271047e-12,1.6364221325787885e-09,1.8479501737976846e-12,9.548411596339237e-11,6.316448764646659e-13,1.783347498721783e-13,1.5221200130957954e-09,9.944897416411777e-13,1.5372217299225807e-28,8.608837610512891e-13,3.2815738106682793e-09,8.309332308617023e-13,1.1758854361322788e-12,1.444653520857011e-13,3.687532218460144e-14,0.0,0.0,4.2054287991762424e-05
1499,2.7910417285627583e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,5.99159836769104,9648,3.045349030466674e-05,4679.339228450933,7.988847838103568e-16,0.0,6.268253581289971e-06,460714.8431329888,True,True,True,True,sin_impulse,NH3,-292778.0050994456,29578.697412970774,1.0,2.7910417285627583e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.272782473605243e-05,2.8023624385858733e-05,-1.715102507384339e-12,293.15000001010355,3.1595340039597797e-07,8.666078728666981e-09,3.316361851644423e-07,1.1567672925525318e-08,2.0507749895809606e-21,7.826697161585963e-33,1.3734863385988643e-21,2.5383964451903998e-23,9.592661841074663e-07,3.645866282563882e-12,7.630017459993113e-21,3.121334171670093e-36,9.788936354979221e-50,2.35249464067732e-24,5.563000387746424e-12,1.6564338232970237e-09,1.872606306670211e-12,8.167280482732654e-11,6.24938390230134e-13,1.67033152874218e-13,1.4977887345495368e-09,9.76233658852565e-13,1.416770773837591e-28,8.31297569510733e-13,3.25755615425541e-09,8.176471620569919e-13,1.1724095458096454e-12,1.4209466440470313e-13,3.614077869845527e-14,0.0,0.0,4.2044944567293996e-05
1499,2.8019631328935785e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,1,True,20.65204691886902,9405,3.0450505556209192e-05,4683.452176751223,7.974255406630231e-16,0.0,6.2550233625789115e-06,460583.72820051794,True,True,True,True,sin_impulse,NH3,-292736.80873315566,29588.738574493545,1.0,2.8019631328935785e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.271957752153729e-05,2.8133429435823293e-05,-1.787158142049756e-12,293.15000001069836,3.167099436541629e-07,8.549358050880688e-09,3.321401978172883e-07,1.1383562774264104e-08,2.048845153428803e-21,2.1195852426989052e-32,1.356108313905941e-21,2.5307885711826197e-23,9.592661841064856e-07,3.537989246290372e-12,7.525892631059318e-21,3.181425346361722e-36,1.639319370583629e-36,2.3258874282367193e-24,5.430174489615189e-12,1.6689148145145025e-09,1.890632265326082e-12,8.406518268939341e-11,6.180647851892501e-13,1.7075290102769617e-13,1.4740858033125791e-09,9.584543223735203e-13,1.4247028931428754e-28,8.032388829025322e-13,3.2326234513215213e-09,8.045914935422351e-13,1.168741045222185e-12,1.3984111263276842e-13,3.6139929006700084e-14,0.0,0.0,4.2035793952465885e-05
1499,2.8238059415552197e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,1,True,22.147290468215942,9757,3.044454916266088e-05,4691.406936445204,7.940451194837546e-16,0.0,6.228516145374718e-06,460584.3848840488,True,True,True,True,sin_impulse,NH3,-292654.4160005757,29608.82089753909,1.0,2.8238059415552197e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.270327447498763e-05,2.8353002388615365e-05,-1.782308008164881e-12,293.15000001076515,3.1801404834692277e-07,8.316860327083828e-09,3.329684719574096e-07,1.1030219838638276e-08,2.0459246941675925e-21,2.0356567574679004e-32,1.3208176167753654e-21,2.4351742014940842e-23,9.592661841064253e-07,3.336728978850936e-12,7.317466381585147e-21,3.14176621337252e-36,1.1423251317223813e-37,2.2706900944582132e-24,5.175312220516671e-12,1.694841316070917e-09,1.9267310968925672e-12,8.389325588932044e-11,6.038641332900103e-13,1.6426150364065887e-13,1.4285855926849498e-09,9.242749981197467e-13,1.3277553404631347e-28,7.51557016722277e-13,3.183276246258369e-09,7.791723643490081e-13,1.1614505240805114e-12,1.351010222967907e-13,3.605082841881101e-14,0.0,0.0,4.201806103480638e-05
1499,2.8674915588785016e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.141831398010254,9688,3.0432690301445308e-05,4706.279391173944,7.855742381791552e-16,0.0,6.175339934393563e-06,461576.2267059539,True,True,True,True,sin_impulse,NH3,-292489.6305354159,29648.98554363018,1.0,2.8674915588785016e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2671413502114296e-05,2.879192986087449e-05,-1.6578160988415783e-12,293.15000000985543,3.198187761454342e-07,7.85753450094235e-09,3.33932859871716e-07,1.0378608655294944e-08,2.056358490429867e-21,3.138367833576194e-32,1.2571951572210161e-21,2.197268015374151e-23,9.592661841090566e-07,2.9854537036566392e-12,6.93945128481396e-21,2.9415898336262102e-36,9.13378753253062e-50,2.1655053708419765e-24,4.706191110703284e-12,1.7443059832632127e-09,1.983457879462386e-12,7.869704410070917e-11,5.739486310562026e-13,1.532256650197034e-13,1.3446919292061843e-09,8.608238184943898e-13,1.1650017568443662e-28,6.634313650205378e-13,3.085949424752779e-09,7.309922240924576e-13,1.1471766364171808e-12,1.2471443057781136e-13,3.580756815862153e-14,1.233663420968026e-30,0.0,4.1984788151576524e-05
1499,2.954862793525065e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.340940237045288,9928,3.0409198047197236e-05,4731.946216074958,7.628924760872016e-16,0.0,6.068513469918519e-06,467077.3255046232,True,True,True,True,sin_impulse,NH3,-292160.0596050962,29729.314835812354,1.0,2.954862793525065e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.261051781199929e-05,2.966888067532664e-05,-2.0192521404337624e-12,293.1500000133658,3.205043389491901e-07,6.973828078148672e-09,3.3331684167627645e-07,9.264491046315772e-09,2.165479764841912e-21,9.735857306116405e-33,1.1599573846909093e-21,2.15039701242617e-23,9.592661841024268e-07,2.444779617611305e-12,6.318914500209606e-21,3.501672953672836e-36,1.1673476787587728e-49,1.9761595343215726e-24,3.911549623605898e-12,1.8175948123951859e-09,2.0399899879796727e-12,9.025130410481668e-11,5.102410171239214e-13,1.307009441514749e-13,1.202041868931506e-09,7.475432738550553e-13,8.869043973763463e-29,5.332061108735023e-13,2.8957205045827983e-09,6.4439742473422e-13,1.121466471124064e-12,9.983409149781901e-14,3.52371338117399e-14,0.0,0.0,4.1926339942439485e-05
1499,2.8019631328935785e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,1,True,19.822112321853638,9405,3.0450505556209192e-05,4683.452176751223,7.974255406630231e-16,0.0,6.2550233625789115e-06,460583.72820051794,True,True,True,True,sin_impulse,NH3,-292736.80873315566,29588.738574493545,1.0,2.8019631328935785e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.271957752153729e-05,2.8133429435823293e-05,-1.787158142049756e-12,293.15000001069836,3.167099436541629e-07,8.549358050880688e-09,3.321401978172883e-07,1.1383562774264104e-08,2.048845153428803e-21,2.1195852426989052e-32,1.356108313905941e-21,2.5307885711826197e-23,9.592661841064856e-07,3.537989246290372e-12,7.525892631059318e-21,3.181425346361722e-36,1.639319370583629e-36,2.3258874282367193e-24,5.430174489615189e-12,1.6689148145145025e-09,1.890632265326082e-12,8.406518268939341e-11,6.180647851892501e-13,1.7075290102769617e-13,1.4740858033125791e-09,9.584543223735203e-13,1.4247028931428754e-28,8.032388829025322e-13,3.2326234513215213e-09,8.045914935422351e-13,1.168741045222185e-12,1.3984111263276842e-13,3.6139929006700084e-14,0.0,0.0,4.2035793952465885e-05
1499,2.8019826328935785e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,1,True,19.85977339744568,9430,3.045051934527905e-05,4683.457012183276,7.974249664290771e-16,0.0,6.255016968344966e-06,460583.5890368837,True,True,True,True,sin_impulse,NH3,-292736.80873315566,29588.738574493545,1.0,2.8019826328935785e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.271956285376e-05,2.8133625491716978e-05,-1.7871202302056468e-12,293.15000001069905,3.167111955377675e-07,8.54917316104335e-09,3.3214102439496973e-07,1.138326093446928e-08,2.0489968768970837e-21,2.117120432084545e-32,1.3560839817088944e-21,2.530778892595464e-23,9.592661841065326e-07,3.537813442434941e-12,7.525704981609752e-21,3.181598940123312e-36,-7.548713617922987e-38,2.3258385296764705e-24,5.4299607182994404e-12,1.6689357895400835e-09,1.890663627339441e-12,8.406504581801013e-11,6.180542795062477e-13,1.7074757345977288e-13,1.474046631064802e-09,9.584249315089452e-13,1.4246204495079222e-28,8.031926069630445e-13,3.232583511274018e-09,8.045695901465346e-13,1.1687493471604993e-12,1.398221804423446e-13,3.6139843094506945e-14,0.0,0.0,4.2035777791348654e-05
1499,2.8019631328935785e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,1,True,22.048158168792725,9612,3.0450499446935833e-05,4683.45297580847,7.974232994127928e-16,0.0,6.255005498535602e-06,460583.7073157685,True,True,True,True,sin_impulse,NH3,-292736.55873315566,29588.738574493545,1.0,2.8019631328935785e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.271957752153729e-05,2.813342943602514e-05,-1.7870945815663078e-12,293.1500000106989,3.1670997960681246e-07,8.549334021806544e-09,3.3214021550346187e-07,1.138353982250139e-08,2.0489619993177703e-21,2.1172568306847993e-32,1.3561124057373964e-21,2.530838307289957e-23,9.592661841065373e-07,3.537976591258374e-12,7.525884067819214e-21,3.181580958729951e-36,8.472435343621824e-45,2.325885045115504e-24,5.430153786784062e-12,1.6689178240245497e-09,1.89063722482126e-12,8.406515488660643e-11,6.18062812250832e-13,1.7075228808016977e-13,1.4740831750278275e-09,9.584524549209615e-13,1.4246949605800975e-28,8.032364190796619e-13,3.232619017909728e-09,8.045902612691075e-13,1.1687524923973378e-12,1.3982972183777623e-13,3.61399549551063e-14,0.0,0.0,4.2035793949906246e-05
1499,2.8019631328935785e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.695460081100464,9741,3.0450462053323376e-05,4683.450595208028,7.974217304018545e-16,0.0,6.2549928265411595e-06,460583.6804657398,True,True,True,True,sin_impulse,NH3,-292736.80873315566,29588.783574493544,1.0,2.8019631328935785e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.271957752153729e-05,2.8133439430019648e-05,-1.709149295662478e-12,293.1500000100826,3.167129541502411e-07,8.549308089069835e-09,3.321400805341275e-07,1.1383524208098514e-08,2.0434272080358728e-21,1.5967009459457632e-32,1.3543853764259732e-21,2.406910111338331e-23,9.592661841058537e-07,3.5379729209986396e-12,7.522444011017272e-21,2.934177351800907e-36,1.2403372281044957e-49,2.3248392923654717e-24,5.430141384758474e-12,1.6720283252424298e-09,1.8904361693380315e-12,7.700598199228716e-11,6.180605102624538e-13,1.6611000720711591e-13,1.4740871895916961e-09,9.584522362063454e-13,1.3862109212983594e-28,8.032371388992504e-13,3.233034429094213e-09,8.045899370470161e-13,1.1683197285899395e-12,1.4026287396770015e-13,3.610452717979322e-14,0.0,0.0,4.203579394047827e-05
1499,2.807670004298689e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.4442548751831055,9714,3.0449909598770988e-05,4685.508653515554,7.967579915575854e-16,0.0,6.249343417691261e-06,460551.03116011585,True,True,True,True,sin_impulse,NH3,-292725.8286155678,29593.255939004874,1.0,2.807670004298689e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2715293544255045e-05,2.8190815283583916e-05,-1.7497154207618048e-12,293.1500000104404,3.1707612905847705e-07,8.490141161116497e-09,3.3237847926849256e-07,1.1290944942771766e-08,2.0487820177741626e-21,1.424614708933462e-32,1.3495529391267826e-21,2.4720042373466447e-23,9.592661841069316e-07,3.4844591935938446e-12,7.488875492101077e-21,3.642083637823452e-36,1.6039933982662913e-49,2.317093595789503e-24,5.363645241450073e-12,1.6765168185564776e-09,1.9009598852424205e-12,8.202123599506061e-11,6.145480215870886e-13,1.6968006763270296e-13,1.4621394319158465e-09,9.49485742127176e-13,1.4041503988989507e-28,7.893581740112013e-13,3.2201262148972347e-09,7.979484184696299e-13,1.1664604070777502e-12,1.3900082579077561e-13,3.622111861845745e-14,-1.1562212250838574e-29,0.0,4.2031087361134987e-05
1499,2.813376875703799e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,5.910724878311157,9632,3.044931416786527e-05,4687.542756370031,7.960502312898926e-16,0.0,6.243657631113445e-06,460541.11071316287,True,True,True,True,sin_impulse,NH3,-292714.84849798004,29597.773303516202,1.0,2.813376875703799e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2711026946875e-05,2.8248185476507364e-05,-1.9295718466302355e-12,293.150000011666,3.1742022974072325e-07,8.431021468733678e-09,3.3260145061683233e-07,1.1199622847550587e-08,2.0641323392264306e-21,1.0946482606188545e-32,1.3499701806807437e-21,2.5773618189629517e-23,9.592661840798814e-07,3.4321822519972677e-12,7.482639179805673e-21,3.3664903676554986e-36,1.0503196135294276e-49,2.3176521978955822e-24,5.298053485231612e-12,1.67995037536471e-09,1.91228132313086e-12,8.91911754564869e-11,6.109936980560318e-13,1.6754723090295115e-13,1.4503578804052472e-09,9.405746791421132e-13,1.3753076455361034e-28,7.758575647533968e-13,3.2071046898617796e-09,7.913661900577262e-13,1.164812772865425e-12,1.3751304616222245e-13,3.6502257313827315e-14,0.0,0.0,4.202643060101856e-05
1499,2.8247906185140197e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,1,True,22.078115224838257,9682,3.044812483951554e-05,4691.542143755404,7.945170415160008e-16,0.0,6.2322679570150985e-06,460588.0830013379,True,True,True,True,sin_impulse,NH3,-292692.8882628044,29606.808032538855,1.0,2.8247906185140197e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.270254547047397e-05,2.8362901061214846e-05,-1.756189221587884e-12,293.15000001076936,3.1806338887444313e-07,8.313093352058995e-09,3.3300162839533374e-07,1.1020779809797987e-08,2.0444558040368422e-21,2.0049254974669125e-32,1.3195029317715192e-21,2.4318768722466748e-23,9.592661841064342e-07,3.3312533010830705e-12,7.309984292170056e-21,3.138509182383242e-36,9.742651286626045e-50,2.268716110311391e-24,5.169629376214348e-12,1.6951717181948661e-09,1.927506333969301e-12,8.388963681039521e-11,6.037759222271464e-13,1.6413949755824968e-13,1.4272795328119817e-09,9.232731449155661e-13,1.3256184048231668e-28,7.499502024337946e-13,3.182288703412238e-09,7.783831505915298e-13,1.1609420688747925e-12,1.3506316880244546e-13,3.603986365052979e-14,0.0,0.0,4.201726680925245e-05
1499,2.8476181041344608e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.602135896682739,9821,3.044575223067667e-05,4699.272379187635,7.909983428672348e-16,0.0,6.209416201597626e-06,460940.6321551509,True,True,True,True,sin_impulse,NH3,-292648.9677924532,29624.877490584164,1.0,2.8476181041344608e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.268578648896319e-05,2.8592303381302305e-05,-1.752004533125914e-12,293.15000001063544,3.1913434485926665e-07,8.078663789428198e-09,3.3362133950596214e-07,1.0677736897583184e-08,2.047973602489459e-21,1.5033807616307931e-33,1.2853548974442568e-21,2.3382049137944282e-23,9.59266184094177e-07,3.1430749013604216e-12,7.106295097757393e-21,3.097766834231433e-36,9.599122817958307e-50,2.2128570573909186e-24,4.9235186843382985e-12,1.7199790059363994e-09,1.959866686928574e-12,8.333417379404144e-11,5.889357903527127e-13,1.5786116469537542e-13,1.383012226990163e-09,8.898464820304534e-13,1.2350245751359682e-28,7.022199266562545e-13,3.13235143563966e-09,7.531359826554636e-13,1.1535112243865336e-12,1.2970535159362802e-13,3.590849709027387e-14,0.0,0.0,4.199951876047943e-05
1499,2.8932730753753434e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,1,True,22.135440349578857,9996,3.0441033286030784e-05,4713.662393736995,7.82294284902505e-16,0.0,6.16345214962933e-06,462619.2150942381,True,True,True,True,sin_impulse,NH3,-292561.12685175065,29661.016406674782,1.0,2.8932730753753434e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.265306188087112e-05,2.9050845400643436e-05,-1.767036565933178e-12,293.15000001098434,3.2047598764670306e-07,7.617373006854521e-09,3.3416980241701153e-07,1.0045709679812256e-08,2.0653601521025105e-21,1.845940984375099e-32,1.222851087283381e-21,2.1940098283481762e-23,9.592661841060856e-07,2.814946128539998e-12,6.7284485019789084e-21,3.081541514082262e-36,-1.2918483042632156e-39,2.1039514433223137e-24,4.471553499855337e-12,1.7645746453540878e-09,2.005470990673716e-12,8.341597635263045e-11,5.579474212730916e-13,1.4591527488383933e-13,1.3015489747052592e-09,8.273195442940535e-13,1.0737335426649814e-28,6.208462323388898e-13,3.0337532087185664e-09,7.053836845357042e-13,1.1386427879678483e-12,1.185368214054707e-13,3.5538143190113635e-14,0.0,0.0,4.196625751347523e-05
1499,2.813376875703799e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.635918140411377,9632,3.044931416786527e-05,4687.542756370031,7.960502312898926e-16,0.0,6.243657631113445e-06,460541.11071316287,True,True,True,True,sin_impulse,NH3,-292714.84849798004,29597.773303516202,1.0,2.813376875703799e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2711026946875e-05,2.8248185476507364e-05,-1.9295718466302355e-12,293.150000011666,3.1742022974072325e-07,8.431021468733678e-09,3.3260145061683233e-07,1.1199622847550587e-08,2.0641323392264306e-21,1.0946482606188545e-32,1.3499701806807437e-21,2.5773618189629517e-23,9.592661840798814e-07,3.4321822519972677e-12,7.482639179805673e-21,3.3664903676554986e-36,1.0503196135294276e-49,2.3176521978955822e-24,5.298053485231612e-12,1.67995037536471e-09,1.91228132313086e-12,8.91911754564869e-11,6.109936980560318e-13,1.6754723090295115e-13,1.4503578804052472e-09,9.405746791421132e-13,1.3753076455361034e-28,7.758575647533968e-13,3.2071046898617796e-09,7.913661900577262e-13,1.164812772865425e-12,1.3751304616222245e-13,3.6502257313827315e-14,0.0,0.0,4.202643060101856e-05
