ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
1165,0.00017051990763792836,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2857.230850081,0,True,18.203017950057983,99839,7.720887547726514e-05,5176.049647135868,6.96469916606488e-12,0.0,6.929349958509852e-06,58.41978165605578,True,False,True,True,sin_impulse,NH3,-544109.9813624121,25124.916879678774,1.0,0.00017051990763792836,0.0,293.15,0.0,1.8186632996671039e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.062210998890346e-07,0.00016185242132744644,7.460399011117238e-09,293.1499999806207,3.921535494885496e-07,1.538429529262062e-06,1.7476708272043185e-26,2.7023358555745528e-27,1.701143632850247e-30,1.7955371237006405e-18,3.975955328344443e-36,4.9368220949666034e-11,9.636953645064348e-12,3.2695332807018287e-21,1.763632408311341e-14,5.127885567784076e-07
1165,0.00017144983073300832,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2856.7891813641186,0,True,18.309908151626587,99882,7.708524979139925e-05,5064.449567044385,6.5834873567834674e-12,0.0,6.6713060549676065e-06,59.501053515224136,True,False,True,True,sin_impulse,NH3,-542339.56547096,25352.14273673866,1.0,0.00017144983073300832,0.0,293.15,0.0,1.817254485535761e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.057514951785871e-07,0.00016336993808454666,-7.525157521507025e-09,293.15000001937875,3.6045492450854285e-07,1.5596652719586592e-06,7.259893725457783e-25,2.1934056439814843e-27,2.7733120400659453e-30,2.5711297492780658e-18,1.3252773169141477e-34,4.279767194223317e-11,8.581539306184446e-12,2.8725873095677056e-21,1.3770878049434919e-14,5.198698581440504e-07
1165,0.00017098486918546834,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2857.0100157225593,0,True,18.387558460235596,99903,7.714526513105214e-05,5120.504893959841,6.8187844810290415e-12,0.0,6.797401895995916e-06,58.533673468342236,True,False,True,True,sin_impulse,NH3,-543224.773416686,25238.516104277587,1.0,0.00017098486918546834,0.0,293.15,0.0,1.817956977097441e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.059856590324803e-07,0.000162555204619287,-3.3083790111091347e-09,293.15000000789706,3.789794991217489e-07,1.5471284947968244e-06,8.111187456742568e-26,2.4908481564331346e-27,2.063139784050215e-30,2.0676085933358835e-18,1.6882509438949273e-35,4.6635564605549605e-11,9.201841236206462e-12,3.105544314020116e-21,1.604877227639682e-14,5.156893414565842e-07
1165,0.0001709851234311902,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2857.0100157225593,0,True,18.663580417633057,99156,7.714531958065902e-05,5120.496103983394,6.818773263075265e-12,0.0,6.79739938053967e-06,58.533748104344916,True,False,True,True,sin_impulse,NH3,-543224.773416686,25238.516104277587,1.0,0.0001709851234311902,0.0,293.15,0.0,1.817956591923886e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.059855306412953e-07,0.00016255551218781957,-7.594024392150357e-09,293.1500000192493,3.789767244674579e-07,1.5471300666412918e-06,8.114484229387748e-26,2.490802596001531e-27,2.0632355375059492e-30,2.0676757261509592e-18,1.688900701692612e-35,4.663486096082501e-11,9.201722292019187e-12,3.105499914432796e-21,1.60483838054453e-14,5.156898656989918e-07
1165,0.00017098486918546834,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2857.0106799511145,0,True,19.67717695236206,99630,7.714526517924662e-05,5120.505502716124,6.8187862709235725e-12,0.0,6.7974019933679234e-06,58.5336589420574,True,False,True,True,sin_impulse,NH3,-543224.773416686,25238.516104277587,1.0,0.00017098486918546834,0.0,293.15,0.0,1.817956977097441e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.059856590324803e-07,0.00016255520615259244,-7.445082499957585e-09,293.1500000192738,3.789795878776452e-07,1.5471284381267477e-06,8.111151975497447e-26,2.490849608640047e-27,2.0631380776281972e-30,2.0676071805055085e-18,1.6882442416519596e-35,4.663557394294996e-11,9.201842222472518e-12,3.105544740259131e-21,1.6048779708698366e-14,5.15689322562914e-07
1165,0.00017098486918546834,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2857.0100157225593,0,True,17.985015392303467,99255,7.714527592128305e-05,5120.500943315372,6.81876805840871e-12,0.0,6.797389538024811e-06,58.53370802640072,True,False,True,True,sin_impulse,NH3,-543224.3493626765,25238.516104277587,1.0,0.00017098486918546834,0.0,293.15,0.0,1.817956977097441e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.059856590324803e-07,0.00016255522504350436,-5.0440431969302245e-09,293.15000001340076,3.7897844352304627e-07,1.547129269254173e-06,8.112047163651791e-26,2.490831391535639e-27,2.0631710969148276e-30,2.0676323912137385e-18,1.6884191210147825e-35,4.6635374481251055e-11,9.201812096017237e-12,3.10553326749924e-21,1.6048656531404853e-14,5.156895996870268e-07
1165,0.00017098486918546834,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2857.0100157225593,0,True,18.55759882926941,99394,7.714522079553414e-05,5120.49769643475,6.818754231472834e-12,0.0,6.79737817856023e-06,58.533728901038685,True,False,True,True,sin_impulse,NH3,-543224.773416686,25238.543512139848,1.0,0.00017098486918546834,0.0,293.15,0.0,1.817956977097441e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.059856590324803e-07,0.00016255525606608765,-7.709020556630535e-09,293.15000001960084,3.7897745806354e-07,1.547129946466464e-06,8.112872616860984e-26,2.4908152039744786e-27,2.0632003110680303e-30,2.0676544499054933e-18,1.6885804067329117e-35,4.663519225238472e-11,9.20178399809283e-12,3.105522552904368e-21,1.6048543432974867e-14,5.156898254993234e-07
1165,0.00017003837165269133,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2857.491286573255,0,True,18.790313720703125,100214,7.704838212766986e-05,5181.6923787232145,6.930904151605503e-12,0.0,6.896645728343708e-06,58.42756950394713,True,False,True,True,sin_impulse,NH3,-543955.7239205954,25162.735401491,1.0,0.00017003837165269133,0.0,293.15,0.0,1.8193988722551117e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.064662907517039e-07,0.00016136500492800458,4.378350968649641e-09,293.14999998930665,3.9379773777566835e-07,1.5380226100737194e-06,1.1837473753852316e-26,2.727429681317558e-27,1.644626411394113e-30,1.7581461104399657e-18,2.7475469713404134e-36,5.003808417501714e-11,9.757963707519792e-12,3.314036920353294e-21,1.794887110311731e-14,5.126526330478563e-07
1165,0.00017003837165269133,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2857.491286573255,0,True,18.845726013183594,100214,7.704838212766986e-05,5181.6923787232145,6.930904151605503e-12,0.0,6.896645728343708e-06,58.42756950394713,True,False,True,True,sin_impulse,NH3,-543955.7239205954,25162.735401491,1.0,0.00017003837165269133,0.0,293.15,0.0,1.8193988722551117e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.064662907517039e-07,0.00016136500492800458,4.378350968649641e-09,293.14999998930665,3.9379773777566835e-07,1.5380226100737194e-06,1.1837473753852316e-26,2.727429681317558e-27,1.644626411394113e-30,1.7581461104399657e-18,2.7475469713404134e-36,5.003808417501714e-11,9.757963707519792e-12,3.314036920353294e-21,1.794887110311731e-14,5.126526330478563e-07
1165,0.0001700386258984132,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2857.491286573255,0,True,19.048120737075806,100324,7.704843616062553e-05,5181.683329701734,6.9309040595853e-12,0.0,6.896642592179059e-06,58.42754371046059,True,False,True,True,sin_impulse,NH3,-543955.7239205954,25162.735401491,1.0,0.0001700386258984132,0.0,293.15,0.0,1.8193984827815837e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.064661609271944e-07,0.0001613652672278637,5.24826155411283e-10,293.149999998035,3.9379581219125575e-07,1.5380235900665975e-06,1.1841028778758768e-26,2.727401720095601e-27,1.6446776145796465e-30,1.7581834870640844e-18,2.7483248720996797e-36,5.0037551504195946e-11,9.75787357212939e-12,3.3140036063875832e-21,1.7948608175025853e-14,5.126529599349821e-07
1165,0.00017003837165269133,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2857.49195080181,0,True,17.483850479125977,100187,7.70483822152884e-05,5181.692698006293,6.9309061327070625e-12,0.0,6.896645742485191e-06,58.42755292305713,True,False,True,True,sin_impulse,NH3,-543955.7239205954,25162.735401491,1.0,0.00017003837165269133,0.0,293.15,0.0,1.8193988722551117e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.064662907517039e-07,0.00016136501191573298,7.96315375894976e-09,293.1499999796257,3.9379779917831563e-07,1.5380225442729165e-06,1.18374560311994e-26,2.727432333089497e-27,1.6446258921226832e-30,1.7581455873381397e-18,2.7475448587261744e-36,5.003808586812504e-11,9.757963467550767e-12,3.314037071470356e-21,1.7948885374957942e-14,5.126526111137848e-07
1165,0.00017003837165269133,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2857.491286573255,0,True,17.821431398391724,99578,7.704839274603034e-05,5181.688263187206,6.930894039898141e-12,0.0,6.896632947643336e-06,58.42754646908918,True,False,True,True,sin_impulse,NH3,-543955.2998665859,25162.735401491,1.0,0.00017003837165269133,0.0,293.15,0.0,1.8193988722551117e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.064662907517039e-07,0.00016136501844127375,3.3693448227025263e-09,293.1499999919446,3.937970643183101e-07,1.5380230930230145e-06,1.1838134439699219e-26,2.7274203651837206e-27,1.6446399164805153e-30,1.7581572650068528e-18,2.7476901878274615e-36,5.0037975489317874e-11,9.757948552206005e-12,3.3140311755800978e-21,1.794881211916435e-14,5.126527940748198e-07
1165,0.00017003837165269133,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2857.491286573255,0,True,17.492187976837158,99673,7.704833722313991e-05,5181.684838775151,6.93088521232773e-12,0.0,6.896621152370144e-06,58.427520957305376,True,False,True,True,sin_impulse,NH3,-543955.7239205954,25162.762809353262,1.0,0.00017003837165269133,0.0,293.15,0.0,1.8193988722551117e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.064662907517039e-07,0.0001613650365200439,7.380632781949006e-09,293.1499999808622,3.937964303978411e-07,1.538023525060512e-06,1.1838830692401902e-26,2.7274119381920018e-27,1.6446531608726093e-30,1.7581680802982546e-18,2.7478419390122195e-36,5.0037869435568185e-11,9.757932737612726e-12,3.3140252640545334e-21,1.7948756077993313e-14,5.126529381306297e-07
1165,0.00017056836426186905,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2858.381371587917,0,True,17.795114517211914,99345,7.700637145974091e-05,5126.858250393153,6.802980856718421e-12,0.0,6.7725587112764885e-06,58.455223587595675,True,False,True,True,sin_impulse,NH3,-543166.2953838299,25270.268080304886,1.0,0.00017056836426186905,0.0,293.15,0.0,1.8185895095169065e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.061965031723022e-07,0.0001621171935195391,-5.606158949444343e-09,293.1500000138944,3.811741222920586e-07,1.5462182990970273e-06,5.412397887823626e-26,2.5268598539737772e-27,1.980984623949649e-30,2.012676886741893e-18,1.1491429939837823e-35,4.7331012259111124e-11,9.323360133490912e-12,3.150647062306498e-21,1.6404646553484054e-14,5.15385650077432e-07
1165,0.0001703033679572802,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2857.936329080586,0,True,18.402533292770386,99891,7.702694185006866e-05,5154.33934945624,6.876683927306292e-12,0.0,6.833937783626002e-06,58.35280718895918,True,False,True,True,sin_impulse,NH3,-543561.0096522126,25216.501740897944,1.0,0.0001703033679572802,0.0,293.15,0.0,1.8189935611916663e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.063311870638887e-07,0.00016172872656087668,-3.35531556823882e-09,293.1500000080235,3.8808687312196953e-07,1.54168913233544e-06,2.3403020963996466e-26,2.6373743909930027e-27,1.7853727396579367e-30,1.8659502449320813e-18,5.211400870395746e-36,4.8816236973017935e-11,9.562615897186825e-12,3.2404750286458052e-21,1.7255443974430885e-14,5.138753125536374e-07
1165,0.00017030362220300205,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2857.936329080586,0,True,19.35290241241455,100702,7.702699606583857e-05,5154.330224450062,6.876678923187733e-12,0.0,6.8339348537520094e-06,58.35282463467729,True,False,True,True,sin_impulse,NH3,-543561.0096522126,25216.501740897944,1.0,0.00017030362220300205,0.0,293.15,0.0,1.8189931729292554e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.063310576430851e-07,0.00016172900572856324,3.193132682620065e-09,293.1499999912468,3.880845810361407e-07,1.5416903789197675e-06,2.3411103340609839e-26,2.6373385264726373e-27,1.7854395392164283e-30,1.8659986554944976e-18,5.213104230331302e-36,4.8815629807509885e-11,9.56251394290147e-12,3.240437085983407e-21,1.7255125604168244e-14,5.138757283353499e-07
1165,0.0001703033679572802,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2857.936993309141,0,True,17.797430992126465,99335,7.70269418909749e-05,5154.339622160982,6.876683918810046e-12,0.0,6.833937842419448e-06,58.352807763073365,True,False,True,True,sin_impulse,NH3,-543561.0096522126,25216.501740897944,1.0,0.0001703033679572802,0.0,293.15,0.0,1.8189935611916663e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.063311870638887e-07,0.0001617287159274706,-7.495415669542115e-09,293.15000001937887,3.880869491907729e-07,1.5416891052931231e-06,2.3402934589477935e-26,2.6373757033810556e-27,1.7853717475822544e-30,1.865949419360864e-18,5.211383605314676e-36,4.881624593618031e-11,9.562616812469071e-12,3.2404754695631695e-21,1.7255450908932202e-14,5.138753035361061e-07
1165,0.0001703033679572802,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2857.936329080586,0,True,18.504544973373413,99639,7.702695254414056e-05,5154.335370336016,6.876670888991884e-12,0.0,6.833925216724409e-06,58.35281052217044,True,False,True,True,sin_impulse,NH3,-543560.5855982031,25216.501740897944,1.0,0.0001703033679572802,0.0,293.15,0.0,1.8189935611916663e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.063311870638887e-07,0.00016172874068059708,-3.250222401571228e-09,293.1500000077459,3.8808603565687187e-07,1.5416897364813794e-06,2.340483399331571e-26,2.637361736594553e-27,1.785392519817822e-30,1.8659660923387828e-18,5.2117796982094353e-36,4.88160929906105e-11,9.562594915120549e-12,3.240467054433787e-21,1.7255359858480862e-14,5.138755139941731e-07
1165,0.0001703033679572802,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2857.936329080586,0,True,18.45520830154419,99807,7.702689725629172e-05,5154.331851306742,6.876660060211615e-12,0.0,6.833913642025257e-06,58.352803578226876,True,False,True,True,sin_impulse,NH3,-543561.0096522126,25216.529148760204,1.0,0.0001703033679572802,0.0,293.15,0.0,1.8189935611916663e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.063311870638887e-07,0.00016172876449174585,7.96550232873992e-09,293.14999997964134,3.8808525312075287e-07,1.5416902929929273e-06,2.3406776667338008e-26,2.637348795121231e-27,1.785412010112519e-30,1.8659812724319557e-18,5.212185034155319e-36,4.8815946105775364e-11,9.562571771066418e-12,3.240458237136225e-21,1.7255267659507382e-14,5.138756995585697e-07
1165,0.00016969186783088671,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2857.8837552206755,0,True,19.020660161972046,100176,7.686963936778972e-05,5174.253683623812,6.875366148210965e-12,0.0,6.834882462812878e-06,58.37205934118547,True,False,True,True,sin_impulse,NH3,-543755.8765448031,25230.145200252187,1.0,0.00016969186783088671,0.0,293.15,0.0,1.8199307586437835e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066435862145946e-07,0.00016105557290989615,-6.869918770799595e-09,293.15000001723865,3.9289812029199374e-07,1.5392245826279168e-06,1.083552337748278e-26,2.7126490125198126e-27,1.6482380772834983e-30,1.766895946590786e-18,2.519072974510262e-36,5.0165808570595736e-11,9.792685324075355e-12,3.326001048710462e-21,1.795506417208057e-14,5.130532306262293e-07
1165,0.00016999761789408347,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2857.910042150631,0,True,19.208995819091797,100231,7.694824607739271e-05,5164.299538548475,6.877223141464846e-12,0.0,6.834357132655557e-06,58.35181239701279,True,False,True,True,sin_impulse,NH3,-543658.4430985079,25223.323470575066,1.0,0.00016999761789408347,0.0,293.15,0.0,1.8194613171171502e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.064871057057167e-07,0.00016139066131175305,4.059455688792029e-09,293.1499999890784,3.905613858629366e-07,1.5404065191573312e-06,1.5788083974500184e-26,2.6763129750695205e-27,1.7133150371546327e-30,1.8141025485644172e-18,3.591691651270388e-36,4.9504458904993065e-11,9.679851937586611e-12,3.2840568110188423e-21,1.7614104981569688e-14,5.134474865631783e-07
