ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,rho_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
209,0.00027779747930952906,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.6101655960083008,29127,0.00015739336444969756,4896.384864125463,1.979100746792843e-11,0.0,5.734664973503543e-05,170.14137746022485,True,False,True,True,sin_impulse,NH3,-385165.8602074131,10476.759224512569,1.0,0.00027779747930952906,0.0,293.15,0.0,3.2772782642152576e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0924260880717525e-06,0.00027296802121890967,-1.58618421981137e-12,293.15000000200445,2.3229720203836204e-07,3.105874340862762e-06,3.397635543254499e-14,2.0845472826102826e-24,1.0714648776482156e-26,1.1373952907951674e-15,9.67070008499404e-25,2.292803820512762e-12,1.8045485444984993e-12,2.279691608642029e-21,3.156938001235698e-23,1.0352897855060767e-06
209,0.0002777971666725891,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.0829200744628906,39762,0.00015739331500827524,4896.387412171223,1.9790983735886826e-11,0.0,5.7346575660009254e-05,170.1413617095913,True,False,True,True,sin_impulse,NH3,-385165.5755975316,10476.759224512569,1.0,0.0002777971666725891,0.0,293.15,0.0,3.2772784436485365e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0924261478828453e-06,0.00027296770182349997,-3.744477604674505e-12,293.15000000476886,2.3229773890560354e-07,3.1058740870198387e-06,8.059651938029074e-14,2.0845537618322004e-24,9.942022843166054e-27,1.137392427186326e-15,2.2940208239958998e-24,2.2941018227253595e-12,1.8032757825545668e-12,2.278083792543997e-21,-8.707973182678844e-23,1.0352897088655095e-06
209,0.0002777971666725891,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.1738812923431396,60810,0.00015739308981523235,4896.379304727052,1.9790886025973437e-11,0.0,5.734628461919426e-05,170.1413382250706,True,False,True,True,sin_impulse,NH3,-385165.8602074131,10476.780436779702,1.0,0.0002777971666725891,0.0,293.15,0.0,3.2772784436485365e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0924261478828453e-06,0.0002729677151816875,-2.5391046098442007e-12,293.1500000021073,2.32296557926618e-07,3.105875004564065e-06,3.5599202930881515e-14,2.0845419036784283e-24,1.072361553307955e-26,1.1373993691223617e-15,1.0132613765484445e-24,2.292088153375889e-12,1.805270291538327e-12,2.2806035471103263e-21,2.0046105210410805e-23,1.0352900068880143e-06
209,0.0002778785057087373,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.7307581901550293,29570,0.000157177854245828,4881.456729399306,1.9623817168243434e-11,0.0,5.686735911952673e-05,170.1568227747436,True,False,True,True,sin_impulse,NH3,-384998.9642940096,10499.516174763692,1.0,0.0002778785057087373,0.0,293.15,0.0,3.2772317739420032e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0924105913140011e-06,0.00027309336888605644,-4.3024616589665005e-12,293.1500000053835,2.3001778383653566e-07,3.1075093974321664e-06,9.356947837815679e-14,2.064142302655144e-24,9.622498691252207e-27,1.1507397815952782e-15,2.6646732445473674e-24,2.263508962700857e-12,1.789332848014516e-12,2.260406530467099e-21,-2.122984886024582e-22,1.0358348316608497e-06
209,0.0002779598447448855,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.5779693126678467,28983,0.0001569636291355675,4866.519616675566,1.9436450477342756e-11,0.0,5.639449623662438e-05,170.36860276512334,True,False,True,True,sin_impulse,NH3,-384832.0683806061,10522.273125014814,1.0,0.0002779598447448855,0.0,293.15,0.0,3.2771851315492633e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0923950438497545e-06,0.00027322398627523684,7.270744975201575e-13,293.1499999992638,2.2749501097800115e-07,3.1093240607229063e-06,-1.2686371781854613e-14,2.0415581568018414e-24,1.2274498730751168e-26,1.1657434531448858e-15,-3.6149365314723695e-25,2.2236751940795026e-12,1.7779350104454665e-12,2.2459417359229018e-21,1.596453928693283e-23,1.0364397206844907e-06
209,0.00027812252281718197,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.416710376739502,43172,0.00015653883989689374,4836.634216586445,1.8998752338686952e-11,0.0,5.5467864369428615e-05,171.42973734308237,True,False,True,True,sin_impulse,NH3,-384498.27655379917,10567.78702551706,1.0,0.00027812252281718197,0.0,293.15,0.0,3.2770919286093088e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092363976203103e-06,0.000273500544819378,-3.4960153047904715e-12,293.1500000043257,2.2169805591840648e-07,3.113507836532297e-06,7.589820614000294e-14,1.989627561315322e-24,1.0953084701898074e-26,1.201089251755517e-15,2.165602531198043e-24,2.1439310745526604e-12,1.7348674423142386e-12,2.1914017641233997e-21,1.4857892917005634e-23,1.0378343754824667e-06
209,0.00027844787896177476,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.845890998840332,31878,0.00015570370454843417,4776.817762256873,1.78654998585927e-11,0.0,5.368916620410521e-05,176.45797207242924,True,False,True,True,sin_impulse,NH3,-383830.6929001852,10658.814826521551,1.0,0.00027844787896177476,0.0,293.15,0.0,3.276905849442061e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0923019498140201e-06,0.00027411614408066534,-6.2308290535870084e-12,293.150000007773,2.070726399325023e-07,3.1241133019783867e-06,1.4608726710787334e-13,1.8585783135410784e-24,1.022594245508237e-26,1.2953042071241565e-15,4.182505206950873e-24,1.9245891573412985e-12,1.6306303273236793e-12,2.059451590062862e-21,4.585825674135401e-24,1.0413696675148138e-06
209,0.00027909859125096044,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.954542875289917,38324,0.00015408968760737766,4657.076775930401,1.4710181003245044e-11,0.0,5.041502744484286e-05,201.23883182406695,True,False,True,True,sin_impulse,NH3,-382495.5255929573,10840.870428530534,1.0,0.00027909859125096044,0.0,293.15,0.0,3.2765349926261464e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092178330875382e-06,0.0002755583218560841,-3.4788180159167854e-12,293.1500000041534,1.6783742720227203e-07,3.1526945035619233e-06,9.233596019534002e-14,1.5068120811879776e-24,1.5755816802179957e-26,1.5824229155044983e-15,2.6677813012069566e-24,1.337959381353827e-12,1.3655104757959269e-12,1.724060026012072e-21,4.2442881878519706e-24,1.0508970537103868e-06
209,0.0002778785057087373,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.6430323123931885,29570,0.000157177854245828,4881.456729399306,1.9623817168243434e-11,0.0,5.686735911952673e-05,170.1568227747436,True,False,True,True,sin_impulse,NH3,-384998.9642940096,10499.516174763692,1.0,0.0002778785057087373,0.0,293.15,0.0,3.2772317739420032e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0924105913140011e-06,0.00027309336888605644,-4.3024616589665005e-12,293.1500000053835,2.3001778383653566e-07,3.1075093974321664e-06,9.356947837815679e-14,2.064142302655144e-24,9.622498691252207e-27,1.1507397815952782e-15,2.6646732445473674e-24,2.263508962700857e-12,1.789332848014516e-12,2.260406530467099e-21,-2.122984886024582e-22,1.0358348316608497e-06
209,0.00027787881834567726,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.7400736808776855,34056,0.0001571779101511124,4881.451207606361,1.962380014559514e-11,0.0,5.686733512693173e-05,170.1568985871385,True,False,True,True,sin_impulse,NH3,-384998.9642940096,10499.516174763692,1.0,0.00027787881834567726,0.0,293.15,0.0,3.277231594613754e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092410531537918e-06,0.0002730936909372646,-4.239948007250888e-12,293.1500000053207,2.300167705504044e-07,3.1075099671087782e-06,9.241520361845926e-14,2.0641335103515004e-24,9.7589606132687e-27,1.1507455538409476e-15,2.631802220474439e-24,2.2638231140611513e-12,1.7889815044287959e-12,2.2599596650066193e-21,-1.4148708796493459e-22,1.035835021431634e-06
209,0.0002778785057087373,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.9543843269348145,37422,0.0001571778607606378,4881.4537557884905,1.9623780756507626e-11,0.0,5.6867261635868775e-05,170.15684681083917,True,False,True,True,sin_impulse,NH3,-384998.67968412815,10499.516174763692,1.0,0.0002778785057087373,0.0,293.15,0.0,3.2772317739420032e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0924105913140011e-06,0.00027309337380524476,-3.995352426875858e-12,293.15000000493075,2.3001734461174945e-07,3.1075097323491415e-06,8.397078591187797e-14,2.064129040661507e-24,1.002469294533217e-26,1.150742388779186e-15,2.3913214794422563e-24,2.263587301320209e-12,1.78924543123375e-12,2.260304565413647e-21,9.462987656013561e-24,1.0358349417176513e-06
209,0.0002778785057087373,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.4966614246368408,28239,0.0001571776364853569,4881.4454037920605,1.9623674649822773e-11,0.0,5.6866974236678934e-05,170.15690690814407,True,False,True,True,sin_impulse,NH3,-384998.9642940096,10499.537387030825,1.0,0.0002778785057087373,0.0,293.15,0.0,3.2772317739420032e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0924105913140011e-06,0.00027309340189544945,-8.694440300101608e-13,293.150000001088,2.3001602991949133e-07,3.107510759144786e-06,1.860825055971814e-14,2.0641142098259694e-24,6.233377385053173e-28,1.1507502853860768e-15,5.299262800039508e-25,2.2616841583199842e-12,1.7911237373132946e-12,2.262668337957208e-21,8.743678182030815e-23,1.0358352727843188e-06
209,0.0002778145295046869,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.9505810737609863,34437,0.00015721537473535298,4885.280727512481,1.9660922549420713e-11,0.0,5.6966079642197523e-05,170.1305228092903,True,False,True,True,sin_impulse,NH3,-385017.42940223083,10494.698987927244,1.0,0.0002778145295046869,0.0,293.15,0.0,3.2772684791232573e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092422826374419e-06,0.0002730179619009362,-4.280001144750331e-12,293.1500000052933,2.3064371369001022e-07,3.1070847415220034e-06,8.987527124296145e-14,2.0697277257578248e-24,9.898777043696937e-27,1.1470985582244194e-15,2.559119457206296e-24,2.273689586079622e-12,1.793837360884654e-12,2.2661354055121878e-21,1.1281234824259042e-23,1.0356932734311202e-06
209,0.00027775055330063643,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.9286954402923584,36683,0.00015725295623962183,4889.104057275516,1.9696714714405723e-11,0.0,5.7065122349355226e-05,170.1166235578147,True,False,True,True,sin_impulse,NH3,-385035.8945104521,10489.881801090796,1.0,0.00027775055330063643,0.0,293.15,0.0,3.2773052012136286e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0924350670712094e-06,0.00027294286096811834,-3.891978668024447e-12,293.15000000491085,2.3125437990192093e-07,3.106671378560095e-06,8.329254019154558e-14,2.075135059628777e-24,9.920160502276182e-27,1.1435627464539843e-15,2.371366436531763e-24,2.283129958797411e-12,1.7986831724064568e-12,2.272209000905304e-21,1.04388863271112e-23,1.0355554791121174e-06
209,0.00027762260089253554,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.8889946937561035,34988,0.0001573283010242798,4896.7487153655175,1.9764422826380388e-11,0.0,5.7264177029336156e-05,170.12521364191468,True,False,True,True,sin_impulse,NH3,-385072.8247268946,10480.2474274179,1.0,0.00027762260089253554,0.0,293.15,0.0,3.277378696168477e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0924595653894923e-06,0.00027279360204819625,-3.9983558128842815e-12,293.1500000050289,2.324304300804269e-07,3.105878113098308e-06,8.671593234076146e-14,2.0856796656152092e-24,9.599445567797346e-27,1.1368006815014858e-15,2.4682013606523624e-24,2.301679385283288e-12,1.8074960132438355e-12,2.283503579808596e-21,-6.284204319921915e-23,1.03529104727589e-06
209,0.0002773666960763338,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.94468355178833,34718,0.00015747972162855604,4912.030295218287,1.9884773185426088e-11,0.0,5.766618225452858e-05,170.28263223424503,True,False,True,True,sin_impulse,NH3,-385146.68515977956,10460.978680072109,1.0,0.0002773666960763338,0.0,293.15,0.0,3.277525889502522e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092508629834174e-06,0.0002724987226516583,-1.0581688723412197e-12,293.1500000013247,2.34605732516125e-07,3.1044223671501665e-06,2.2293506897885533e-14,2.1053064070337624e-24,1.0700175146445625e-26,1.1244656862341921e-15,6.342440852463217e-25,2.3329818881820527e-12,1.8262039260746218e-12,2.3073192948521784e-21,3.0912712268908763e-23,1.0348057681074732e-06
209,0.0002768548864439303,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.855672597885132,52582,0.00015778549941363316,4942.5642558400405,2.006908822625267e-11,0.0,5.8485911149985085e-05,171.11710110267222,True,False,True,True,sin_impulse,NH3,-385294.4060255496,10422.441185380527,1.0,0.0002768548864439303,0.0,293.15,0.0,3.2778210925004254e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0926070308334751e-06,0.0002719226149278147,-1.9440996520914026e-12,293.1500000024047,2.382884810965435e-07,3.102004612604284e-06,3.994915496770338e-14,2.1379045762211333e-24,1.0078334145528732e-26,1.10416597340154e-15,1.1356571900871999e-24,2.388713806692493e-12,1.852412251784906e-12,2.340709153328531e-21,2.2010317570947235e-23,1.0339998211967533e-06
209,0.00027775055330063643,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.0522000789642334,36683,0.00015725295623962183,4889.104057275516,1.9696714714405723e-11,0.0,5.7065122349355226e-05,170.1166235578147,True,False,True,True,sin_impulse,NH3,-385035.8945104521,10489.881801090796,1.0,0.00027775055330063643,0.0,293.15,0.0,3.2773052012136286e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0924350670712094e-06,0.00027294286096811834,-3.891978668024447e-12,293.15000000491085,2.3125437990192093e-07,3.106671378560095e-06,8.329254019154558e-14,2.075135059628777e-24,9.920160502276182e-27,1.1435627464539843e-15,2.371366436531763e-24,2.283129958797411e-12,1.7986831724064568e-12,2.272209000905304e-21,1.04388863271112e-23,1.0355554791121174e-06
209,0.00027775086593757637,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.6734015941619873,29975,0.00015725301198109883,4889.098544200584,1.9696705747524197e-11,0.0,5.706509745916558e-05,170.1166268029442,True,False,True,True,sin_impulse,NH3,-385035.8945104521,10489.881801090796,1.0,0.00027775086593757637,0.0,293.15,0.0,3.2773050217201176e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0924350072400391e-06,0.0002729432021638216,1.9142494266805324e-13,293.14999999948145,2.3125340737903137e-07,3.106671986221315e-06,-8.85647084407101e-15,2.0751836777440453e-24,1.162700721032914e-26,1.1435680673593476e-15,-2.5214673007521835e-25,2.2797193238429108e-12,1.8020599686278003e-12,2.276560461911291e-21,1.9325837244196954e-23,1.0355556657561528e-06
209,0.00027775055330063643,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.4259815216064453,63391,0.00015725296288071063,4889.101185111572,1.969668237015712e-11,0.0,5.7065024133070843e-05,170.11661011646186,True,False,True,True,sin_impulse,NH3,-385035.60990057065,10489.881801090796,1.0,0.00027775055330063643,0.0,293.15,0.0,3.2773052012136286e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0924350670712094e-06,0.00027294287589996457,-1.386991284565453e-12,293.1500000020646,2.3125396220235933e-07,3.1066717254005234e-06,3.51142383922081e-14,2.075176673532912e-24,1.0815406152750883e-26,1.143565367541761e-15,9.997142010771535e-25,2.2810369408920177e-12,1.8007667299270508e-12,2.274926867131306e-21,1.9685606526988324e-23,1.0355555863517234e-06
209,0.00027775055330063643,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.7655737400054932,30757,0.00015725273820087484,4889.092937207827,1.969658122268668e-11,0.0,5.706473500334456e-05,170.11662178358986,True,False,True,True,sin_impulse,NH3,-385035.8945104521,10489.903013357929,1.0,0.00027775055330063643,0.0,293.15,0.0,3.2773052012136286e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0924350670712094e-06,0.00027294289918064376,-4.709397285350845e-12,293.15000000591596,2.312527154803353e-07,3.1066725893005513e-06,1.0015961611814457e-13,2.0751670474113364e-24,9.8144496825726e-27,1.1435725650739031e-15,2.8515788234547548e-24,2.283565820997158e-12,1.7982157156129467e-12,2.2717041347226917e-21,1.0960243481348818e-23,1.0355558855918457e-06
